 -0.69999999999999996        16.137215100891495     
 -0.68599999999999994        16.086056155312434     
 -0.67199999999999993        15.855280751609953     
 -0.65799999999999992        15.459863256453088     
 -0.64399999999999991        14.923239539559042     
 -0.63000000000000000        14.274899420876906     
 -0.61599999999999999        13.547541287157536     
 -0.60199999999999998        12.774191003024399     
 -0.58799999999999997        11.985650408905601     
 -0.57399999999999995        11.208544319483671     
 -0.55999999999999994        10.464105838195989     
 -0.54600000000000004        9.7677082857205892     
 -0.53200000000000003        9.1290439598477171     
 -0.51800000000000002        8.5527812535771606     
 -0.50400000000000000        8.0395065525242959     
 -0.48999999999999999        7.5867698318315915     
 -0.47599999999999998        7.1900906621109506     
 -0.46199999999999997        6.8438302629061027     
 -0.44799999999999995        6.5418830756754893     
 -0.43400000000000000        6.2781799350310665     
 -0.41999999999999998        6.0470207657751880     
 -0.40599999999999997        5.8432680975641071     
 -0.39200000000000002        5.6624362014899070     
 -0.37800000000000000        5.5007078203098425     
 -0.36399999999999999        5.3549045458933611     
 -0.34999999999999998        5.2224302987118500     
 -0.33599999999999997        5.1012014911548267     
 -0.32200000000000001        4.9895728761622591     
 -0.30800000000000000        4.8862648106704176     
 -0.29399999999999998        4.7902954462143352     
 -0.28000000000000003        4.7009198802544061     
 -0.26600000000000001        4.6175772950528335     
 -0.25200000000000000        4.5398463975126147     
 -0.23799999999999999        4.4674089539588930     
 -0.22399999999999998        4.4000208416716884     
 -0.21000000000000002        4.3374897930235381     
 -0.19599999999999995        4.2796588742112949     
 -0.18200000000000005        4.2263947024043960     
 -0.16800000000000004        4.1775794420363130     
 -0.15400000000000003        4.1331057100146573     
 -0.14000000000000001        4.0928736386681805     
 -0.12600000000000000        4.0567894754608176     
 -0.11199999999999999        4.0247652257644129     
  -9.7999999999999976E-002   3.9967189601015507     
  -8.4000000000000075E-002   3.9725755053994529     
  -7.0000000000000062E-002   3.9522673194306850     
  -5.6000000000000050E-002   3.9357354095172083     
  -4.2000000000000037E-002   3.9229302028134372     
  -2.8000000000000025E-002   3.9138123087125640     
  -1.4000000000000012E-002   3.9083531368747524     
   0.0000000000000000        3.9065353495903388     
   1.4000000000000012E-002   3.9083531368747506     
   2.8000000000000025E-002   3.9138123087125662     
   4.1999999999999926E-002   3.9229302028134372     
   5.5999999999999939E-002   3.9357354095172101     
   6.9999999999999951E-002   3.9522673194306850     
   8.3999999999999964E-002   3.9725755053994507     
   9.7999999999999976E-002   3.9967189601015520     
  0.11199999999999999        4.0247652257644138     
  0.12600000000000000        4.0567894754608158     
  0.13999999999999990        4.0928736386681814     
  0.15399999999999991        4.1331057100146600     
  0.16799999999999993        4.1775794420363113     
  0.18199999999999994        4.2263947024043942     
  0.19599999999999995        4.2796588742112931     
  0.20999999999999996        4.3374897930235372     
  0.22399999999999998        4.4000208416716875     
  0.23799999999999999        4.4674089539588948     
  0.25200000000000000        4.5398463975126120     
  0.26599999999999990        4.6175772950528309     
  0.27999999999999992        4.7009198802544017     
  0.29399999999999993        4.7902954462143352     
  0.30800000000000005        4.8862648106704221     
  0.32199999999999984        4.9895728761622635     
  0.33599999999999985        5.1012014911548240     
  0.34999999999999987        5.2224302987118465     
  0.36399999999999988        5.3549045458933611     
  0.37799999999999989        5.5007078203098425     
  0.39199999999999990        5.6624362014899035     
  0.40599999999999992        5.8432680975641018     
  0.41999999999999993        6.0470207657751800     
  0.43399999999999994        6.2781799350310648     
  0.44799999999999995        6.5418830756754831     
  0.46199999999999997        6.8438302629061001     
  0.47599999999999998        7.1900906621109479     
  0.48999999999999999        7.5867698318315862     
  0.50400000000000000        8.0395065525242941     
  0.51800000000000002        8.5527812535771535     
  0.53199999999999981        9.1290439598477118     
  0.54599999999999982        9.7677082857205697     
  0.55999999999999983        10.464105838195984     
  0.57399999999999984        11.208544319483662     
  0.58799999999999986        11.985650408905590     
  0.60199999999999987        12.774191003024388     
  0.61599999999999988        13.547541287157522     
  0.62999999999999989        14.274899420876899     
  0.64399999999999991        14.923239539559018     
  0.65799999999999992        15.459863256453065     
  0.67199999999999993        15.855280751609946     
  0.68599999999999994        16.086056155312438     
  0.69999999999999996        16.137215100891492   
