  15.15714286  -1.61671192
  15.21904762  -1.62061757
  15.28095238  -1.62452387
  15.34285714  -1.62843082
  15.40476190  -1.63233840
  15.46666667  -1.63624662
  15.52857143  -1.64015546
  15.59047619  -1.64406491
  15.65238095  -1.64797498
  15.71428571  -1.65188564
  15.77619048  -1.65579690
  15.83809524  -1.65970875
  15.90000000  -1.66362117
  15.96190476  -1.66753417
  16.02380952  -1.67144774
  16.08571429  -1.67536186
  16.14761905  -1.67927654
  16.20952381  -1.68319177
  16.27142857  -1.68710754
  16.33333333  -1.69102384
  16.39523810  -1.69494067
  16.45714286  -1.69885802
  16.51904762  -1.70277589
  16.58095238  -1.70669428
  16.64285714  -1.71061316
  16.70476190  -1.71453255
  16.76666667  -1.71845243
  16.82857143  -1.72237280
  16.89047619  -1.72629365
  16.95238095  -1.73021498
  17.01428571  -1.73413679
  17.07619048  -1.73805906
  17.13809524  -1.74198179
  17.20000000  -1.74590498
  17.26190476  -1.74982862
  17.32380952  -1.75375272
  17.38571429  -1.75767725
  17.44761905  -1.76160222
  17.50952381  -1.76552762
  17.57142857  -1.76945346
  17.63333333  -1.77337972
  17.69523810  -1.77730639
  17.75714286  -1.78123348
  17.81904762  -1.78516099
  17.88095238  -1.78908890
  17.94285714  -1.79301721
  18.00476190  -1.79694592
  18.06666667  -1.80087503
  18.12857143  -1.80480453
  18.19047619  -1.80873441
  18.25238095  -1.81266467
  18.31428571  -1.81659532
  18.37619048  -1.82052633
  18.43809524  -1.82445772
  18.50000000  -1.82838948
  18.56190476  -1.83232159
  18.62380952  -1.83625407
  18.68571429  -1.84018691
  18.74761905  -1.84412009
  18.80952381  -1.84805363
  18.87142857  -1.85198751
  18.93333333  -1.85592173
  18.99523810  -1.85985629
  19.05714286  -1.86379119
  19.11904762  -1.86772642
  19.18095238  -1.87166198
  19.24285714  -1.87559786
  19.30476190  -1.87953407
  19.36666667  -1.88347060
  19.42857143  -1.88740744
  19.49047619  -1.89134460
  19.55238095  -1.89528207
  19.61428571  -1.89921984
  19.67619048  -1.90315792
  19.73809524  -1.90709630
  19.80000000  -1.91103498
  19.86190476  -1.91497396
  19.92380952  -1.91891323
  19.98571429  -1.92285279
  20.04761905  -1.92679264
  20.10952381  -1.93073277
  20.17142857  -1.93467318
  20.23333333  -1.93861388
  20.29523810  -1.94255485
  20.35714286  -1.94649610
  20.41904762  -1.95043762
  20.48095238  -1.95437941
  20.54285714  -1.95832147
  20.60476190  -1.96226379
  20.66666667  -1.96620638
  20.72857143  -1.97014922
  20.79047619  -1.97409233
  20.85238095  -1.97803568
  20.91428571  -1.98197930
  20.97619048  -1.98592316
  21.03809524  -1.98986727
  21.10000000  -1.99381163
  21.16190476  -1.99775624
  21.22380952  -2.00170108
  21.28571429  -2.00564617
  21.34761905  -2.00959149
  21.40952381  -2.01353705
  21.47142857  -2.01748285
  21.53333333  -2.02142887
  21.59523810  -2.02537513
  21.65714286  -2.02932161
  21.71904762  -2.03326832
  21.78095238  -2.03721526
  21.84285714  -2.04116242
  21.90476190  -2.04510979
  21.96666667  -2.04905739
  22.02857143  -2.05300520
  22.09047619  -2.05695323
  22.15238095  -2.06090147
  22.21428571  -2.06484992
  22.27619048  -2.06879858
  22.33809524  -2.07274744
  22.40000000  -2.07669652
  22.46190476  -2.08064580
  22.52380952  -2.08459528
  22.58571429  -2.08854496
  22.64761905  -2.09249484
  22.70952381  -2.09644492
  22.77142857  -2.10039519
  22.83333333  -2.10434566
  22.89523810  -2.10829632
  22.95714286  -2.11224717
  23.01904762  -2.11619822
  23.08095238  -2.12014945
  23.14285714  -2.12410086
  23.20476190  -2.12805247
  23.26666667  -2.13200425
  23.32857143  -2.13595622
  23.39047619  -2.13990837
  23.45238095  -2.14386070
  23.51428571  -2.14781320
  23.57619048  -2.15176589
  23.63809524  -2.15571874
  23.70000000  -2.15967177
  23.76190476  -2.16362498
  23.82380952  -2.16757835
  23.88571429  -2.17153190
  23.94761905  -2.17548561
  24.00952381  -2.17943949
  24.07142857  -2.18339353
  24.13333333  -2.18734774
  24.19523810  -2.19130211
  24.25714286  -2.19525665
  24.31904762  -2.19921134
  24.38095238  -2.20316620
  24.44285714  -2.20712121
  24.50476190  -2.21107638
  24.56666667  -2.21503171
  24.62857143  -2.21898719
  24.69047619  -2.22294282
  24.75238095  -2.22689861
  24.81428571  -2.23085455
  24.87619048  -2.23481064
  24.93809524  -2.23876687
  25.00000000  -2.24272326
