   5.25238095  -0.99989503
   5.31428571  -0.99989462
   5.37619048  -0.99989429
   5.43809524  -0.99989404
   5.50000000  -0.99989386
   5.56190476  -0.99989374
   5.62380952  -0.99989367
   5.68571429  -0.99989363
   5.74761905  -0.99989360
   5.80952381  -0.99989356
   5.87142857  -0.99989349
   5.93333333  -0.99989339
   5.99523810  -0.99989322
   6.05714286  -0.99989300
   6.11904762  -0.99989272
   6.18095238  -0.99989239
   6.24285714  -0.99989201
   6.30476190  -0.99989160
   6.36666667  -0.99989116
   6.42857143  -0.99989175
   6.49047619  -0.99989159
   6.55238095  -0.99989141
   6.61428571  -0.99989121
   6.67619048  -0.99989098
   6.73809524  -0.99989075
   6.80000000  -0.99989054
   6.86190476  -0.99989039
   6.92380952  -0.99989030
   6.98571429  -0.99989031
   7.04761905  -0.99989040
   7.10952381  -0.99989058
   7.17142857  -0.99989084
   7.23333333  -0.99989114
   7.29523810  -0.99989173
   7.35714286  -0.99989191
   7.41904762  -0.99989159
   7.48095238  -0.99989182
   7.54285714  -0.99989221
   7.60476190  -0.99989275
   7.66666667  -0.99989338
   7.72857143  -0.99989405
   7.79047619  -0.99989480
   7.85238095  -0.99989136
   7.91428571  -0.99989134
   7.97619048  -0.99989127
   8.03809524  -0.99989162
   8.10000000  -0.99989191
   8.16190476  -0.99989202
   8.22380952  -0.99989192
   8.28571429  -0.99989166
   8.34761905  -0.99989098
   8.40952381  -0.99988931
   8.47142857  -0.99989121
   8.53333333  -0.99989172
   8.59523810  -0.99989160
   8.65714286  -0.99989062
   8.71904762  -0.99988844
   8.78095238  -0.99988991
   8.84285714  -0.99989020
   8.90476190  -0.99989032
   8.96666667  -0.99989213
   9.02857143  -0.99989023
   9.09047619  -0.99989070
   9.15238095  -0.99989274
   9.21428571  -0.99989069
   9.27619048  -0.99989197
   9.33809524  -0.99989445
   9.40000000  -0.99989133
   9.46190476  -0.99989330
   9.52380952  -0.99989122
   9.58571429  -0.99989064
   9.64761905  -0.99989051
   9.70952381  -0.99989113
   9.77142857  -0.99989581
   9.83333333  -0.56024116
   9.89523810  -0.55990535
   9.95714286  -0.55956794
  10.01904762  -0.55924210
  10.08095238  -0.55891441
  10.14285714  -0.55859788
  10.20476190  -0.99989072
  10.26666667  -0.99989092
  10.32857143  -0.99989036
  10.39047619  -0.99989075
  10.45238095  -0.99988904
  10.51428571  -0.55674748
  10.57619048  -0.99989120
  10.63809524  -0.99989124
  10.70000000  -0.99989483
  10.76190476  -0.99989377
  10.82380952  -0.99989548
  10.88571429  -0.99989622
  10.94761905  -0.99989522
  11.00952381  -0.99989346
  11.07142857  -0.99989216
  11.13333333  -0.99989164
  11.19523810  -0.99988985
  11.25714286  -0.99989113
  11.31904762  -0.99989203
  11.38095238  -0.99989227
  11.44285714  -0.99989216
  11.50476190  -0.99989579
  11.56666667  -0.99989275
  11.62857143  -0.99989212
  11.69047619  -0.99989215
  11.75238095  -0.99988845
  11.81428571  -0.99989215
  11.87619048  -0.99989196
  11.93809524  -0.99989182
  12.00000000  -0.99989179
  12.06190476  -0.99989179
  12.12380952  -0.99989178
  12.18571429  -0.99989175
  12.24761905  -0.99989169
  12.30952381  -0.99989157
  12.37142857  -0.99988666
  12.43333333  -0.99989141
  12.49523810  -0.99989076
  12.55714286  -0.99989182
  12.61904762  -0.54834368
  12.68095238  -0.99989101
  12.74285714  -0.99989220
  12.80476190  -0.99989034
  12.86666667  -0.99989436
  12.92857143  -0.99989303
  12.99047619  -0.99989152
  13.05238095  -0.99989184
  13.11428571  -0.99989156
  13.17619048  -0.99988998
  13.23809524  -0.99988809
  13.30000000  -0.99988685
  13.36190476  -0.99989451
  13.42380952  -0.99989096
  13.48571429  -0.99989125
  13.54761905  -0.99989187
  13.60952381  -0.99989294
  13.67142857  -0.99989459
  13.73333333  -0.99989082
  13.79523810  -0.99989086
  13.85714286  -0.99989095
  13.91904762  -0.99989110
  13.98095238  -0.99989132
  14.04285714  -0.99989160
  14.10476190  -0.99989193
  14.16666667  -0.99989229
  14.22857143  -0.99989333
  14.29047619  -0.99989127
  14.35238095  -0.99989208
  14.41428571  -0.99989415
  14.47619048  -0.99989056
  14.53809524  -0.99989078
  14.60000000  -0.99989113
  14.66190476  -0.99989140
  14.72380952  -0.99989143
  14.78571429  -0.99989166
  14.84761905  -0.99989215
  14.90952381  -0.99989222
  14.97142857  -0.99989181
  15.03333333  -0.99989105
  15.09523810  -0.99989026
  15.15714286  -0.99989511
  15.21904762  -0.99989066
  15.28095238  -0.99988939
  15.34285714  -0.99989132
  15.40476190  -0.99988978
  15.46666667  -0.99989201
  15.52857143  -0.99988843
  15.59047619  -0.99988868
  15.65238095  -0.99988896
  15.71428571  -0.99988923
  15.77619048  -0.99988932
  15.83809524  -0.99988930
  15.90000000  -0.99988917
  15.96190476  -0.99988895
  16.02380952  -0.99988865
  16.08571429  -0.99988832
  16.14761905  -0.99988797
  16.20952381  -0.99988777
  16.27142857  -0.99988798
  16.33333333  -0.99988880
  16.39523810  -0.99988844
  16.45714286  -0.99989008
  16.51904762  -0.99989041
  16.58095238  -0.99988865
  16.64285714  -0.99989068
  16.70476190  -0.99988990
  16.76666667  -0.99988896
  16.82857143  -0.99989267
  16.89047619  -0.99989803
  16.95238095  -0.99988874
  17.01428571  -0.99988912
  17.07619048  -0.99988938
  17.13809524  -0.99988949
  17.20000000  -0.99988947
  17.26190476  -0.99988937
  17.32380952  -0.99988925
  17.38571429  -0.99989571
  17.44761905  -0.99989239
  17.50952381  -0.99989118
  17.57142857  -0.99989036
  17.63333333  -0.99988920
  17.69523810  -0.99988953
  17.75714286  -0.99988979
  17.81904762  -0.99989011
  17.88095238  -0.99989047
  17.94285714  -0.99989081
  18.00476190  -0.99989106
  18.06666667  -0.99988754
  18.12857143  -0.99988895
  18.19047619  -0.99989002
  18.25238095  -0.99988890
  18.31428571  -0.99989014
  18.37619048  -0.99989045
  18.43809524  -0.99989209
  18.50000000  -0.99989510
  18.56190476  -0.99989111
  18.62380952  -0.99989209
  18.68571429  -0.99989580
  18.74761905  -0.99989037
  18.80952381  -0.99989054
  18.87142857  -0.99989148
  18.93333333  -0.99989372
  18.99523810  -0.99989788
  19.05714286  -0.99988998
  19.11904762  -0.99989133
  19.18095238  -0.99989553
  19.24285714  -0.99989590
  19.30476190  -0.99989130
  19.36666667  -0.99989170
  19.42857143  -0.99989181
  19.49047619  -0.99989152
  19.55238095  -0.99989117
  19.61428571  -0.99989240
  19.67619048  -0.99989107
  19.73809524  -0.99989481
  19.80000000  -0.53312299
  19.86190476  -0.53304531
  19.92380952  -0.53296081
  19.98571429  -0.53287857
  20.04761905  -0.53279748
  20.10952381  -0.53271177
  20.17142857  -0.53262971
  20.23333333  -0.53255349
  20.29523810  -0.53247867
  20.35714286  -0.53239514
  20.41904762  -0.53231755
  20.48095238  -0.53223731
  20.54285714  -0.53216121
  20.60476190  -0.53208198
  20.66666667  -0.53200694
  20.72857143  -0.53193139
  20.79047619  -0.53185379
  20.85238095  -0.53177731
  20.91428571  -0.53170115
  20.97619048  -0.99988786
  21.03809524  -0.99989194
  21.10000000  -0.99989062
  21.16190476  -0.99989266
  21.22380952  -0.99989118
  21.28571429  -0.99989226
  21.34761905  -0.99988708
  21.40952381  -0.99989146
  21.47142857  -0.99989194
  21.53333333  -0.99989248
  21.59523810  -0.99989141
  21.65714286  -0.99989005
  21.71904762  -0.99989037
  21.78095238  -0.99988888
  21.84285714  -0.99989122
  21.90476190  -0.99989289
  21.96666667  -0.99989132
  22.02857143  -0.99989095
  22.09047619  -0.99988912
  22.15238095  -0.99989262
  22.21428571  -0.99988865
  22.27619048  -0.99989153
  22.33809524  -0.99988946
  22.40000000  -0.99989227
  22.46190476  -0.99989128
  22.52380952  -0.99989038
  22.58571429  -0.99988941
  22.64761905  -0.99989062
  22.70952381  -0.99989062
  22.77142857  -0.99988978
  22.83333333  -0.99989084
  22.89523810  -0.99989155
  22.95714286  -0.99989232
  23.01904762  -0.99988963
  23.08095238  -0.99989159
  23.14285714  -0.99989107
  23.20476190  -0.52920267
  23.26666667  -0.99989132
  23.32857143  -0.99988947
  23.39047619  -0.99989047
  23.45238095  -0.99989150
  23.51428571  -0.99989127
  23.57619048  -0.99989092
  23.63809524  -0.99989065
  23.70000000  -0.99989048
  23.76190476  -0.99989374
  23.82380952  -0.99989263
  23.88571429  -0.99989152
  23.94761905  -0.99988978
  24.00952381  -0.99988837
  24.07142857  -0.99989165
  24.13333333  -0.99988440
  24.19523810  -0.99989033
  24.25714286  -0.99989454
  24.31904762  -0.99989141
  24.38095238  -0.99988863
  24.44285714  -0.99989089
  24.50476190  -0.99988962
  24.56666667  -0.99988978
  24.62857143  -0.52788587
  24.69047619  -0.52783086
  24.75238095  -0.52777801
  24.81428571  -0.52772579
  24.87619048  -0.52766905
  24.93809524  -0.52761974
  25.00000000  -0.99989101
